S,-0.92,0.18,253.70,280.00,-840.00,-560.00,1004.52,45.5052490,-73.5796204,00,01,30,04,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.51,45.5052490,-73.5796204,00,01,32,105,E
S,-0.98,0.12,253.52,280.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,01,34,205,E
S,-0.98,0.12,253.52,280.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,01,35,50,E
S,-0.98,0.12,253.58,280.00,-840.00,-560.00,1004.55,45.5052490,-73.5796204,00,01,37,92,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,01,39,193,E
S,-0.98,0.06,253.52,350.00,-840.00,-560.00,1004.51,45.5052490,-73.5796204,00,01,41,236,E
S,-0.98,0.12,253.58,280.00,-840.00,-560.00,1004.51,45.5052490,-73.5796204,00,01,42,80,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.51,45.5052490,-73.5796204,00,01,44,122,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.57,45.5052490,-73.5796204,00,01,46,223,E
S,-0.98,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,01,47,09,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,01,49,110,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,01,51,211,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.50,45.5052567,-73.5796204,00,01,52,56,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.55,45.5052567,-73.5796204,00,01,54,157,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.52,45.5052567,-73.5796204,00,01,56,199,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,01,57,43,E
S,-0.98,0.06,253.46,280.00,-840.00,-560.00,1004.54,45.5052567,-73.5796204,00,01,59,86,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.51,45.5052567,-73.5796204,00,02,01,186,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.54,45.5052567,-73.5796204,00,02,03,228,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.51,45.5052567,-73.5796204,00,02,04,73,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.52,45.5052567,-73.5796204,00,02,06,115,E
S,-0.98,0.12,253.58,280.00,-840.00,-560.00,1004.51,45.5052567,-73.5796204,00,02,08,216,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.52,45.5052567,-73.5796204,00,02,09,02,E
S,-0.98,0.12,253.58,280.00,-840.00,-560.00,1004.54,45.5052490,-73.5796204,00,02,11,103,E
S,-0.98,0.06,253.64,350.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,02,13,145,E
S,-0.98,0.06,253.58,350.00,-840.00,-560.00,1004.51,45.5052490,-73.5796204,00,02,15,245,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.55,45.5052490,-73.5796204,00,02,16,31,E
S,-0.98,0.06,253.64,350.00,-840.00,-560.00,1004.51,45.5052490,-73.5796127,00,02,18,132,E
S,-0.98,0.06,253.64,350.00,-840.00,-560.00,1004.52,45.5052490,-73.5796127,00,02,20,174,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.51,45.5052490,-73.5796127,00,02,21,19,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.55,45.5052490,-73.5796127,00,02,23,61,E
S,-0.98,0.06,253.46,280.00,-840.00,-560.00,1004.52,45.5052490,-73.5796127,00,02,25,161,E
S,-0.98,0.06,253.52,280.00,-840.00,-560.00,1004.52,45.5052490,-73.5796127,00,02,27,203,E
S,-0.98,0.06,253.64,350.00,-840.00,-560.00,1004.53,45.5052490,-73.5796204,00,02,28,48,E
S,-0.98,0.12,253.64,350.00,-840.00,-560.00,1004.54,45.5052490,-73.5796204,00,02,30,90,E
S,-0.98,0.12,253.70,280.00,-840.00,-560.00,1004.55,45.5052490,-73.5796204,00,02,32,191,E
S,-0.98,0.12,253.70,350.00,-840.00,-560.00,1004.55,45.5052490,-73.5796204,00,02,34,233,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.53,45.5052490,-73.5796127,00,02,35,77,E
S,-0.98,0.06,253.58,280.00,-840.00,-560.00,1004.56,45.5052490,-73.5796127,00,02,37,119,E
S,-0.98,0.12,253.64,350.00,-840.00,-560.00,1004.55,45.5052490,-73.5796127,00,02,39,220,E
S,-0.98,0.12,253.64,350.00,-840.00,-560.00,1004.55,45.5052490,-73.5796127,00,02,40,06,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.52,45.5052490,-73.5796127,00,02,42,106,E
S,-0.98,0.12,253.58,280.00,-840.00,-560.00,1004.55,45.5052490,-73.5796127,00,02,44,148,E
S,-1.04,0.12,253.64,280.00,-840.00,-560.00,1004.57,45.5052567,-73.5796127,00,02,46,249,E
S,-0.98,0.06,253.64,280.00,-840.00,-560.00,1004.52,45.5052567,-73.5796127,00,02,47,35,E
S,-1.04,0.06,253.64,350.00,-840.00,-560.00,1004.53,45.5052567,-73.5796127,00,02,49,136,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.56,45.5052567,-73.5796127,00,02,51,177,E
S,-1.10,0.00,253.58,280.00,-840.00,-560.00,1004.50,45.5052567,-73.5796127,00,02,52,22,E
S,-1.10,0.00,253.58,280.00,-840.00,-560.00,1004.56,45.5052567,-73.5796127,00,02,54,64,E
S,-1.04,0.00,253.58,280.00,-840.00,-560.00,1004.54,45.5052567,-73.5796127,00,02,56,165,E
S,-1.04,0.06,253.58,350.00,-840.00,-560.00,1004.53,45.5052567,-73.5796127,00,02,58,206,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.55,45.5052567,-73.5796127,00,02,59,51,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796127,00,03,01,93,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796127,00,03,03,193,E
S,-1.04,0.06,253.58,350.00,-840.00,-560.00,1004.56,45.5052567,-73.5796127,00,03,05,235,E
S,-1.04,0.06,253.64,280.00,-840.00,-560.00,1004.54,45.5052567,-73.5796204,00,03,06,80,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,08,122,E
S,-1.04,0.06,253.58,350.00,-840.00,-560.00,1004.55,45.5052567,-73.5796204,00,03,10,222,E
S,-1.04,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,11,67,E
S,-1.04,0.06,253.64,280.00,-770.00,-560.00,1004.54,45.5052567,-73.5796204,00,03,13,167,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.51,45.5052567,-73.5796204,00,03,14,12,E
S,-1.04,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,16,113,E
S,-1.04,0.06,253.58,350.00,-840.00,-560.00,1004.54,45.5052567,-73.5796204,00,03,18,213,E
S,-1.04,0.12,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,20,255,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.54,45.5052567,-73.5796204,00,03,21,99,E
S,-1.10,0.06,253.58,280.00,-840.00,-560.00,1004.52,45.5052567,-73.5796204,00,03,23,141,E
S,-1.04,0.06,253.58,350.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,25,242,E
S,-1.04,0.06,253.64,280.00,-840.00,-560.00,1004.58,45.5052567,-73.5796204,00,03,26,28,E
S,-1.04,0.06,253.64,280.00,-840.00,-560.00,1004.55,45.5052567,-73.5796204,00,03,28,128,E
S,-1.04,0.06,253.58,280.00,-840.00,-560.00,1004.53,45.5052567,-73.5796204,00,03,30,170,E
S,-1.04,0.06,253.64,280.00,-770.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,31,14,E
S,-1.04,0.12,253.64,280.00,-840.00,-560.00,1004.54,45.5052643,-73.5796280,00,03,33,56,E
S,-1.04,0.12,253.64,280.00,-840.00,-560.00,1004.51,45.5052643,-73.5796280,00,03,35,157,E
S,-1.04,0.12,253.70,350.00,-840.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,37,198,E
S,-1.10,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,38,43,E
S,-1.10,0.06,253.64,350.00,-840.00,-560.00,1004.54,45.5052643,-73.5796280,00,03,40,143,E
S,-1.10,0.06,253.52,280.00,-840.00,-560.00,1004.51,45.5052643,-73.5796280,00,03,42,244,E
S,-1.10,0.06,253.58,280.00,-840.00,-560.00,1004.52,45.5052643,-73.5796356,00,03,43,88,E
S,-1.10,0.06,253.52,280.00,-840.00,-560.00,1004.53,45.5052643,-73.5796356,00,03,45,189,E
S,-1.10,0.06,253.52,350.00,-840.00,-560.00,1004.52,45.5052643,-73.5796356,00,03,46,33,E
S,-1.10,0.06,253.58,280.00,-840.00,-560.00,1004.55,45.5052643,-73.5796356,00,03,48,134,E
S,-1.10,0.06,253.58,350.00,-840.00,-560.00,1004.53,45.5052643,-73.5796356,00,03,50,234,E
S,-1.10,0.06,253.64,350.00,-840.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,51,79,E
S,-1.10,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,53,179,E
S,-1.10,0.06,253.64,280.00,-840.00,-560.00,1004.53,45.5052643,-73.5796280,00,03,54,24,E
S,-1.10,0.06,253.64,350.00,-840.00,-560.00,1004.52,45.5052643,-73.5796280,00,03,56,124,E
S,-1.10,0.06,253.64,350.00,-840.00,-560.00,1004.52,45.5052643,-73.5796280,00,03,58,225,E
S,-1.10,0.06,253.70,280.00,-840.00,-560.00,1004.52,45.5052719,-73.5796280,00,03,59,69,E
S,-1.04,0.06,253.70,350.00,-910.00,-560.00,1004.53,45.5052719,-73.5796280,00,04,01,170,E
S,-0.92,0.12,253.70,350.00,-840.00,-560.00,1004.50,45.5052719,-73.5796280,00,04,02,14,E
S,-0.92,0.12,253.70,350.00,-840.00,-560.00,1004.51,45.5052719,-73.5796280,00,04,04,115,E
S,-0.85,0.12,253.76,350.00,-840.00,-560.00,1004.49,45.5052719,-73.5796280,00,04,06,215,E
S,-0.85,0.06,253.70,280.00,-840.00,-560.00,1004.49,45.5052719,-73.5796204,00,04,07,60,E
S,-0.85,0.06,253.70,280.00,-840.00,-560.00,1004.52,45.5052719,-73.5796204,00,04,09,160,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.52,45.5052719,-73.5796204,00,04,10,04,E
S,-0.92,0.12,253.70,350.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,12,105,E
S,-0.92,0.12,253.70,350.00,-840.00,-560.00,1004.51,45.5052719,-73.5796204,00,04,14,205,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.53,45.5052719,-73.5796204,00,04,15,50,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.51,45.5052719,-73.5796204,00,04,17,150,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.52,45.5052643,-73.5796204,00,04,19,251,E
S,-0.92,0.12,253.70,280.00,-840.00,-560.00,1004.47,45.5052643,-73.5796204,00,04,20,95,E
S,-0.92,0.06,253.64,280.00,-840.00,-560.00,1004.48,45.5052643,-73.5796204,00,04,22,196,E
S,-0.92,0.12,253.64,350.00,-840.00,-560.00,1004.51,45.5052643,-73.5796127,00,04,23,40,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.51,45.5052643,-73.5796127,00,04,25,140,E
S,-0.92,0.06,253.64,350.00,-840.00,-560.00,1004.52,45.5052643,-73.5796127,00,04,27,241,E
S,-0.92,0.06,253.70,280.00,-840.00,-560.00,1004.52,45.5052643,-73.5796127,00,04,28,85,E
S,-0.92,0.06,253.70,350.00,-840.00,-560.00,1004.49,45.5052643,-73.5796127,00,04,30,186,E
S,-0.98,0.12,253.70,280.00,-840.00,-560.00,1004.48,45.5052719,-73.5796204,00,04,31,30,E
S,-0.98,0.12,253.70,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,33,130,E
S,-0.98,0.12,253.70,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,35,231,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,36,75,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.48,45.5052719,-73.5796204,00,04,38,176,E
S,-0.98,0.12,253.64,280.00,-840.00,-560.00,1004.45,45.5052643,-73.5796127,00,04,39,20,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.45,45.5052643,-73.5796127,00,04,41,120,E
S,-0.92,0.12,253.64,280.00,-840.00,-560.00,1004.47,45.5052643,-73.5796127,00,04,43,221,E
J,0,0.37,0.30,0.48,0,0,0,0,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
S,-0.85,0.12,201.36,280.00,-840.00,-560.00,1004.50,45.5052719,-73.5796204,00,04,46,0176,E
