14.700000, 60711.93026, 60712.78950
14.800000, 60613.59205, 60607.49196
14.900000, 60516.11345, 60497.08282
15.000000, 60419.48852, 60426.58420
15.100000, 60323.71909, 60319.54548
15.200000, 60228.79928, 60227.62436
15.300000, 60134.73094, 60133.09767
15.400000, 60041.50822, 60028.59742
15.500000, 59952.28178, 59952.91741
15.600000, 59866.41443, 59873.74929
15.700000, 59781.33849, 59781.01665
15.800000, 59697.04864, 59710.53184
15.900000, 59613.54669, 59612.61630
16.000000, 59530.82736, 59538.58661
16.100000, 59448.89253, 59448.78195
16.200000, 59367.73700, 59371.38772
16.300000, 59287.36267, 59282.69373
16.400000, 59207.76441, 59208.11073
16.500000, 59128.94417, 59121.46023
16.600000, 59050.89688, 59048.26617
16.700000, 58973.62452, 58973.74890
16.800000, 58897.12207, 58886.54689
16.900000, 58821.39155, 58813.66053
17.000000, 58746.42799, 58746.03971
17.100000, 58672.23342, 58672.85365
17.200000, 58598.80293, 58602.97838
17.300000, 58526.13857, 58530.33081
17.400000, 58454.23547, 58442.02282
17.500000, 58383.09569, 58375.36264
17.600000, 58312.71441, 58312.55527
17.700000, 58243.09372, 58235.80053
17.800000, 58174.22884, 58183.87026
17.900000, 58106.12186, 58113.50648
18.000000, 58038.76806, 58036.13599
18.100000, 57972.16957, 57964.35822
18.200000, 57906.32169, 57896.08738
18.300000, 57841.22658, 57839.42030
18.400000, 57776.87960, 57781.51546
18.500000, 57713.28294, 57714.37639
18.600000, 57650.43199, 57643.05430
18.700000, 57588.32898, 57586.01507
18.800000, 57526.96934, 57525.45755
18.900000, 57466.35533, 57466.36367
19.000000, 57406.48244, 57399.65482
19.100000, 57347.35292, 57336.05012
19.200000, 57288.96234, 57306.27405
19.300000, 57231.31296, 57224.43284
19.400000, 57174.40037, 57158.19996
19.500000, 57118.22689, 57131.67404
19.600000, 57062.78813, 57066.27103
19.700000, 57008.08643, 57006.44387
19.800000, 56954.11745, 56965.30169
19.900000, 56900.88353, 56893.34156
20.000000, 56848.38038, 56839.46868
20.100000, 56796.61036, 56812.65636
20.200000, 56745.56919, 56753.79107
20.300000, 56695.25927, 56691.35708
20.400000, 56645.67637, 56647.09927
20.500000, 56596.82286, 56606.69815
20.600000, 56548.69457, 56550.85199
20.700000, 56501.29390, 56514.80081
20.800000, 56454.61668, 56456.33728
20.900000, 56408.66535, 56408.87285
21.000000, 56363.43576, 56360.05951
21.100000, 56318.93036, 56321.15969
21.200000, 56275.14506, 56275.28971
21.300000, 56232.08230, 56241.64470
21.400000, 56189.73801, 56200.42000
21.500000, 56148.11468, 56148.74627
21.600000, 56107.20825, 56112.98926
21.700000, 56067.02123, 56050.66010
21.800000, 56027.54959, 56027.95688
21.900000, 55988.79584, 55994.57599
22.000000, 55950.75599, 55938.67117
22.100000, 55913.43258, 55908.83476
22.200000, 55876.82164, 55879.76225
22.300000, 55840.92570, 55846.20561
22.400000, 55805.74084, 55801.36089
22.500000, 55771.26960, 55775.22913
22.600000, 55737.50809, 55740.70359
22.700000, 55704.45885, 55706.95137
22.800000, 55672.11802, 55664.94326
22.900000, 55640.48816, 55634.23645
23.000000, 55609.56542, 55609.57799
23.100000, 55579.35238, 55583.95063
23.200000, 55549.84521, 55550.38048
23.300000, 55521.04651, 55521.94702
23.400000, 55492.95245, 55493.35660
23.500000, 55465.56565, 55471.71957
23.600000, 55438.88232, 55440.73765
23.700000, 55412.90506, 55416.76009
23.800000, 55387.63010, 55378.81549
23.900000, 55363.06007, 55355.08601
24.000000, 55339.19120, 55344.72431
24.100000, 55316.02613, 55319.15182
24.200000, 55293.56112, 55284.86927
24.300000, 55271.79880, 55279.02639
24.400000, 55250.73545, 55256.66738
24.500000, 55230.37372, 55224.29307
24.600000, 55210.70989, 55197.00684
24.700000, 55191.74662, 55183.94876
24.800000, 55173.48022, 55184.01424
24.900000, 55155.91333, 55153.13083
25.000000, 55139.04229, 55154.12434
25.100000, 55122.86975, 55113.01347
25.200000, 55107.39205, 55088.84661
25.300000, 55092.61186, 55093.91667
25.400000, 55078.52553, 55080.41959
25.500000, 55065.13573, 55077.70727
25.600000, 55052.43883, 55060.92971
25.700000, 55040.43750, 55039.35407
25.800000, 55029.12814, 55043.94924
25.900000, 55018.51342, 55005.58978
26.000000, 55008.58976, 55015.31554
26.100000, 54999.40350, 55001.37422
26.200000, 54991.44621, 54988.98999
26.300000, 54984.13453, 54975.59297
26.400000, 54977.46516, 54983.10436
26.500000, 54971.44063, 54976.29670
26.600000, 54966.05765, 54968.12916
26.700000, 54961.31878, 54955.00593
26.800000, 54957.22076, 54964.40900
