S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.29,45.4583321,-73.4327621,00,09,46,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.27,45.4583321,-73.4327621,00,09,47,E
S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.26,45.4583321,-73.4327621,00,09,48,E
S,1.10,-127.98,1004.91,140.00,-490.00,0.00,1005.28,45.4583321,-73.4327621,00,09,49,E
S,1.22,-127.92,1004.91,140.00,-490.00,70.00,1005.27,45.4583321,-73.4327621,00,09,50,E
S,1.16,-127.92,1004.91,140.00,-490.00,70.00,1005.24,45.4583321,-73.4327621,00,09,52,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.27,45.4583168,-73.4327850,00,09,53,E
S,1.16,-127.92,1004.91,140.00,-490.00,0.00,1005.27,45.4583168,-73.4327850,00,09,53,E
S,1.22,-127.98,1004.85,140.00,-420.00,70.00,1005.28,45.4583168,-73.4327850,00,09,54,E
S,1.22,-127.92,1004.91,140.00,-490.00,70.00,1005.28,45.4583168,-73.4327850,00,09,55,E
S,1.22,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4583168,-73.4327850,00,09,56,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.23,45.4583168,-73.4327850,00,09,57,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.27,45.4583168,-73.4327850,00,09,58,E
S,1.16,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4583092,-73.4327927,00,10,00,E
S,1.16,-127.98,1004.79,140.00,-490.00,0.00,1005.27,45.4583092,-73.4327927,00,10,00,E
S,1.22,-127.98,1004.73,140.00,-490.00,70.00,1005.26,45.4583092,-73.4327927,00,10,01,E
S,1.22,-127.98,1004.67,140.00,-490.00,0.00,1005.25,45.4583092,-73.4327927,00,10,02,E
S,1.28,-127.98,1004.67,140.00,-490.00,70.00,1005.27,45.4583015,-73.4328079,00,10,03,E
S,1.22,-127.98,1004.67,140.00,-490.00,70.00,1005.26,45.4583015,-73.4328079,00,10,04,E
S,1.28,-127.86,1004.73,140.00,-490.00,0.00,1005.23,45.4583015,-73.4328079,00,10,05,E
S,1.34,-127.86,1004.79,140.00,-490.00,70.00,1005.25,45.4583015,-73.4328079,00,10,05,E
S,1.28,-127.86,1004.79,140.00,-490.00,70.00,1005.24,45.4582939,-73.4328079,00,10,06,E
S,1.28,-127.86,1004.79,140.00,-490.00,70.00,1005.27,45.4582939,-73.4328079,00,10,07,E
S,1.22,-127.92,1004.79,140.00,-420.00,70.00,1005.24,45.4582939,-73.4328079,00,10,08,E
S,1.28,-127.92,1004.67,140.00,-490.00,70.00,1005.25,45.4582939,-73.4328079,00,10,09,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.28,45.4582939,-73.4328079,00,10,10,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.27,45.4582939,-73.4328079,00,10,11,E
S,1.16,-128.04,1004.79,140.00,-420.00,70.00,1005.26,45.4582939,-73.4328079,00,10,11,E
S,1.16,-128.04,1004.91,140.00,-490.00,70.00,1005.28,45.4582939,-73.4328079,00,10,12,E
S,1.22,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4582863,-73.4328079,00,10,13,E
S,1.22,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4582863,-73.4328079,00,10,14,E
S,1.22,-127.98,1004.79,140.00,-490.00,70.00,1005.29,45.4582863,-73.4328079,00,10,15,E
S,1.10,-128.04,1004.79,140.00,-490.00,70.00,1005.24,45.4582863,-73.4328079,00,10,16,E
S,1.10,-128.04,1004.79,140.00,-490.00,70.00,1005.27,45.4582863,-73.4328156,00,10,17,E
S,1.16,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4582863,-73.4328156,00,10,17,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.29,45.4582863,-73.4328156,00,10,18,E
S,1.10,-128.04,1004.91,140.00,-490.00,70.00,1005.25,45.4582863,-73.4328156,00,10,19,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.34,45.4582939,-73.4328079,00,10,20,E
S,1.16,-128.10,1004.91,140.00,-490.00,0.00,1005.30,45.4582939,-73.4328079,00,10,21,E
S,1.10,-128.04,1004.79,140.00,-490.00,70.00,1005.29,45.4582939,-73.4328079,00,10,22,E
S,1.16,-127.98,1004.91,140.00,-490.00,70.00,1005.30,45.4582939,-73.4328079,00,10,22,E
S,1.10,-127.98,1004.91,140.00,-490.00,0.00,1005.26,45.4582939,-73.4328156,00,10,24,E
S,1.22,-127.98,1004.79,140.00,-490.00,70.00,1005.30,45.4582939,-73.4328156,00,10,24,E
S,1.16,-127.92,1004.85,140.00,-490.00,0.00,1005.28,45.4582939,-73.4328156,00,10,25,E
S,1.22,-127.98,1004.85,140.00,-490.00,70.00,1005.27,45.4582939,-73.4328156,00,10,26,E
S,1.16,-127.98,1004.85,140.00,-490.00,70.00,1005.30,45.4583092,-73.4328156,00,10,27,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.26,45.4583092,-73.4328156,00,10,28,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.28,45.4583092,-73.4328156,00,10,29,E
S,1.22,-127.98,1004.85,140.00,-490.00,70.00,1005.29,45.4583092,-73.4328156,00,10,29,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.29,45.4583092,-73.4328156,00,10,30,E
S,1.22,-127.92,1004.91,140.00,-490.00,70.00,1005.28,45.4583168,-73.4328079,00,10,32,E
S,1.16,-127.92,1004.91,140.00,-490.00,70.00,1005.28,45.4583168,-73.4328079,00,10,32,E
S,1.10,-127.86,1004.91,140.00,-490.00,0.00,1005.29,45.4583168,-73.4328079,00,10,33,E
S,1.10,-127.92,1004.98,140.00,-490.00,70.00,1005.26,45.4583168,-73.4328079,00,10,34,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.27,45.4583244,-73.4328079,00,10,35,E
S,1.10,-127.98,1004.91,140.00,-490.00,0.00,1005.29,45.4583244,-73.4328079,00,10,36,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4583244,-73.4328079,00,10,37,E
S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.27,45.4583244,-73.4328079,00,10,37,E
S,1.10,-128.04,1004.79,140.00,-490.00,70.00,1005.28,45.4583397,-73.4327927,00,10,38,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.30,45.4583397,-73.4327927,00,10,39,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.24,45.4583397,-73.4327927,00,10,40,E
S,1.10,-127.98,1004.79,140.00,-490.00,0.00,1005.27,45.4583397,-73.4327927,00,10,41,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.30,45.4583511,-73.4327927,00,10,42,E
S,1.16,-128.04,1004.91,140.00,-490.00,70.00,1005.26,45.4583511,-73.4327927,00,10,43,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.28,45.4583511,-73.4327927,00,10,43,E
S,1.10,-128.04,1004.91,140.00,-490.00,70.00,1005.28,45.4583511,-73.4327927,00,10,44,E
S,1.10,-128.04,1004.91,140.00,-490.00,70.00,1005.22,45.4583511,-73.4327927,00,10,45,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.23,45.4583664,-73.4327850,00,10,46,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.24,45.4583664,-73.4327850,00,10,47,E
S,1.16,-127.92,1004.98,140.00,-420.00,70.00,1005.25,45.4583664,-73.4327850,00,10,48,E
S,1.10,-127.98,1004.98,140.00,-490.00,70.00,1005.27,45.4583664,-73.4327850,00,10,49,E
S,1.22,-127.86,1004.91,140.00,-490.00,70.00,1005.27,45.4583893,-73.4327698,00,10,50,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4583893,-73.4327698,00,10,51,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.27,45.4583893,-73.4327698,00,10,51,E
S,1.10,-127.98,1004.91,140.00,-490.00,0.00,1005.23,45.4583893,-73.4327698,00,10,52,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.30,45.4583969,-73.4327698,00,10,53,E
S,1.16,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327698,00,10,54,E
S,1.22,-127.98,1004.85,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327698,00,10,55,E
S,1.16,-127.92,1004.91,140.00,-490.00,70.00,1005.27,45.4583969,-73.4327698,00,10,56,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.27,45.4584084,-73.4327621,00,10,57,E
S,1.16,-127.92,1004.85,140.00,-490.00,70.00,1005.27,45.4584084,-73.4327621,00,10,57,E
S,1.22,-127.92,1004.79,140.00,-490.00,70.00,1005.26,45.4584084,-73.4327621,00,10,58,E
S,1.22,-127.92,1004.79,140.00,-490.00,70.00,1005.24,45.4584084,-73.4327621,00,10,59,E
S,1.10,-127.92,1004.79,140.00,-490.00,70.00,1005.27,45.4584084,-73.4327545,00,11,00,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.29,45.4584084,-73.4327545,00,11,01,E
S,1.22,-127.98,1004.79,140.00,-490.00,70.00,1005.28,45.4584084,-73.4327545,00,11,02,E
S,1.16,-127.98,1004.85,140.00,-490.00,70.00,1005.24,45.4584084,-73.4327545,00,11,02,E
S,1.22,-127.92,1004.91,140.00,-490.00,70.00,1005.27,45.4584160,-73.4327545,00,11,04,E
S,1.16,-127.98,1004.91,70.00,-420.00,0.00,1005.29,45.4584160,-73.4327545,00,11,04,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.29,45.4584160,-73.4327545,00,11,05,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.26,45.4584160,-73.4327545,00,11,06,E
S,1.10,-128.04,1004.91,140.00,-490.00,70.00,1005.28,45.4584160,-73.4327545,00,11,07,E
S,1.10,-128.04,1004.98,140.00,-490.00,70.00,1005.28,45.4584160,-73.4327545,00,11,08,E
S,1.10,-127.92,1004.91,140.00,-490.00,70.00,1005.27,45.4584160,-73.4327545,00,11,09,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.22,45.4584160,-73.4327545,00,11,09,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4584160,-73.4327545,00,11,10,E
S,1.16,-127.98,1004.91,140.00,-490.00,70.00,1005.25,45.4584160,-73.4327545,00,11,11,E
S,1.10,-127.92,1004.91,140.00,-490.00,70.00,1005.27,45.4584160,-73.4327545,00,11,12,E
S,1.10,-127.92,1004.85,140.00,-490.00,70.00,1005.29,45.4584160,-73.4327545,00,11,13,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.29,45.4584160,-73.4327469,00,11,14,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.30,45.4584160,-73.4327469,00,11,15,E
S,1.10,-127.92,1004.85,140.00,-490.00,70.00,1005.27,45.4584160,-73.4327469,00,11,15,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.26,45.4584160,-73.4327469,00,11,16,E
S,0.98,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327393,00,11,17,E
S,1.04,-127.98,1004.79,140.00,-490.00,70.00,1005.27,45.4584236,-73.4327393,00,11,18,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327393,00,11,19,E
S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.24,45.4584236,-73.4327393,00,11,20,E
S,1.10,-127.98,1004.79,140.00,-490.00,0.00,1005.27,45.4584236,-73.4327316,00,11,21,E
S,1.10,-127.92,1004.79,140.00,-490.00,70.00,1005.29,45.4584236,-73.4327316,00,11,21,E
S,1.16,-127.98,1004.79,140.00,-490.00,70.00,1005.26,45.4584236,-73.4327316,00,11,22,E
S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.25,45.4584236,-73.4327316,00,11,23,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.28,45.4584312,-73.4327240,00,11,24,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327240,00,11,25,E
S,1.10,-127.98,1004.79,140.00,-420.00,70.00,1005.29,45.4584312,-73.4327240,00,11,26,E
S,0.98,-128.04,1004.85,140.00,-490.00,70.00,1005.29,45.4584312,-73.4327240,00,11,26,E
S,1.04,-128.10,1004.85,140.00,-490.00,70.00,1005.28,45.4584389,-73.4327164,00,11,28,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.28,45.4584389,-73.4327164,00,11,28,E
S,0.98,-128.10,1004.98,140.00,-490.00,70.00,1005.28,45.4584389,-73.4327164,00,11,29,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.25,45.4584389,-73.4327164,00,11,30,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327164,00,11,31,E
S,0.98,-127.98,1004.91,140.00,-490.00,70.00,1005.26,45.4584312,-73.4327164,00,11,32,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327164,00,11,33,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.30,45.4584312,-73.4327164,00,11,33,E
S,1.04,-128.04,1004.91,140.00,-490.00,70.00,1005.28,45.4584312,-73.4327164,00,11,34,E
S,1.04,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4584312,-73.4327164,00,11,35,E
S,1.04,-127.98,1004.79,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327164,00,11,36,E
S,1.04,-128.10,1004.85,140.00,-490.00,70.00,1005.26,45.4584312,-73.4327164,00,11,37,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.25,45.4584236,-73.4327164,00,11,38,E
S,1.04,-128.04,1004.91,140.00,-490.00,70.00,1005.29,45.4584236,-73.4327164,00,11,39,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327164,00,11,39,E
S,1.04,-127.98,1004.91,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327164,00,11,40,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327164,00,11,41,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4584312,-73.4327164,00,11,42,E
S,0.92,-128.16,1004.98,140.00,-490.00,70.00,1005.29,45.4584312,-73.4327164,00,11,43,E
S,0.98,-128.16,1004.91,140.00,-490.00,70.00,1005.27,45.4584312,-73.4327164,00,11,44,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.26,45.4584236,-73.4327164,00,11,45,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327164,00,11,45,E
S,0.98,-128.10,1004.79,140.00,-490.00,70.00,1005.26,45.4584236,-73.4327164,00,11,46,E
S,0.98,-128.10,1004.85,140.00,-490.00,70.00,1005.28,45.4584236,-73.4327164,00,11,47,E
S,0.98,-128.10,1004.79,140.00,-490.00,70.00,1005.27,45.4584236,-73.4327164,00,11,48,E
S,0.85,-128.16,1004.85,140.00,-490.00,70.00,1005.26,45.4584236,-73.4327164,00,11,49,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.27,45.4584236,-73.4327164,00,11,50,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.25,45.4584236,-73.4327164,00,11,50,E
S,0.85,-128.22,1004.91,140.00,-490.00,70.00,1005.27,45.4584160,-73.4327164,00,11,52,E
S,0.85,-128.10,1004.91,140.00,-490.00,0.00,1005.27,45.4584160,-73.4327164,00,11,52,E
S,0.92,-128.10,1004.91,140.00,-490.00,70.00,1005.24,45.4584160,-73.4327164,00,11,53,E
S,0.92,-128.10,1004.91,140.00,-490.00,70.00,1005.25,45.4584160,-73.4327164,00,11,54,E
S,0.92,-128.10,1004.79,140.00,-490.00,70.00,1005.28,45.4584084,-73.4327164,00,11,55,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4584084,-73.4327164,00,11,56,E
S,1.04,-128.04,1004.91,140.00,-420.00,70.00,1005.26,45.4584084,-73.4327164,00,11,57,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.24,45.4584084,-73.4327164,00,11,57,E
S,1.10,-128.04,1004.91,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327087,00,11,58,E
S,0.98,-128.10,1004.91,140.00,-420.00,70.00,1005.26,45.4583969,-73.4327087,00,11,59,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.24,45.4583969,-73.4327087,00,12,00,E
S,1.04,-128.04,1004.91,140.00,-490.00,70.00,1005.22,45.4583969,-73.4327087,00,12,01,E
S,0.98,-128.10,1004.79,140.00,-490.00,70.00,1005.26,45.4584084,-73.4327011,00,12,02,E
S,0.98,-128.04,1004.79,140.00,-490.00,70.00,1005.24,45.4584084,-73.4327011,00,12,03,E
S,0.98,-127.98,1004.85,140.00,-490.00,70.00,1005.27,45.4584084,-73.4327011,00,12,03,E
S,1.10,-127.98,1004.79,140.00,-490.00,70.00,1005.22,45.4584084,-73.4327011,00,12,04,E
S,1.04,-127.98,1004.85,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327087,00,12,05,E
S,1.10,-127.98,1004.85,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327087,00,12,06,E
S,0.98,-128.04,1004.85,140.00,-490.00,70.00,1005.28,45.4583969,-73.4327087,00,12,07,E
S,1.04,-127.98,1004.91,140.00,-490.00,70.00,1005.23,45.4583969,-73.4327087,00,12,08,E
S,0.98,-128.04,1004.79,140.00,-490.00,70.00,1005.29,45.4583969,-73.4327087,00,12,09,E
S,1.04,-128.10,1004.79,140.00,-490.00,70.00,1005.27,45.4583969,-73.4327087,00,12,09,E
S,1.10,-128.10,1004.79,210.00,-490.00,70.00,1005.27,45.4583969,-73.4327087,00,12,10,E
S,1.04,-128.04,1004.79,140.00,-490.00,70.00,1005.25,45.4583969,-73.4327087,00,12,11,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.27,45.4583969,-73.4327087,00,12,12,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.26,45.4583969,-73.4327087,00,12,13,E
S,1.04,-128.10,1004.98,140.00,-490.00,70.00,1005.29,45.4583969,-73.4327087,00,12,14,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.25,45.4583969,-73.4327087,00,12,14,E
S,0.98,-128.10,1005.04,140.00,-490.00,0.00,1005.26,45.4583817,-73.4327164,00,12,16,E
S,0.98,-128.10,1004.98,140.00,-490.00,70.00,1005.27,45.4583817,-73.4327164,00,12,16,E
S,0.85,-128.10,1004.98,140.00,-490.00,70.00,1005.28,45.4583817,-73.4327164,00,12,17,E
S,0.98,-128.22,1005.04,140.00,-490.00,70.00,1005.26,45.4583817,-73.4327164,00,12,18,E
S,0.98,-128.16,1005.04,140.00,-490.00,70.00,1005.25,45.4583740,-73.4327240,00,12,19,E
S,0.98,-128.10,1005.04,140.00,-490.00,70.00,1005.28,45.4583740,-73.4327240,00,12,20,E
S,0.98,-128.10,1005.04,140.00,-490.00,70.00,1005.29,45.4583740,-73.4327240,00,12,21,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4583740,-73.4327240,00,12,21,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.32,45.4583664,-73.4327240,00,12,22,E
S,0.98,-128.16,1004.91,140.00,-490.00,70.00,1005.25,45.4583664,-73.4327240,00,12,23,E
S,0.98,-128.10,1004.98,140.00,-490.00,70.00,1005.29,45.4583664,-73.4327240,00,12,24,E
S,0.98,-128.04,1004.98,140.00,-490.00,70.00,1005.32,45.4583664,-73.4327240,00,12,25,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4583588,-73.4327316,00,12,26,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.28,45.4583588,-73.4327316,00,12,27,E
S,0.98,-128.04,1004.91,140.00,-490.00,70.00,1005.29,45.4583588,-73.4327316,00,12,27,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.31,45.4583588,-73.4327316,00,12,28,E
S,0.92,-128.04,1005.04,140.00,-420.00,70.00,1005.29,45.4583511,-73.4327316,00,12,29,E
S,0.92,-128.10,1005.04,140.00,-490.00,70.00,1005.27,45.4583511,-73.4327316,00,12,30,E
S,0.92,-128.16,1004.91,140.00,-490.00,70.00,1005.28,45.4583511,-73.4327316,00,12,31,E
S,0.98,-128.16,1004.91,140.00,-490.00,70.00,1005.29,45.4583511,-73.4327316,00,12,32,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4583511,-73.4327316,00,12,33,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4583511,-73.4327316,00,12,33,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4583511,-73.4327316,00,12,34,E
S,0.98,-128.10,1004.85,140.00,-490.00,70.00,1005.30,45.4583511,-73.4327316,00,12,35,E
S,0.92,-128.10,1004.98,140.00,-490.00,70.00,1005.31,45.4583511,-73.4327240,00,12,36,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.30,45.4583511,-73.4327240,00,12,37,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.32,45.4583511,-73.4327240,00,12,38,E
S,0.98,-127.98,1004.91,140.00,-490.00,0.00,1005.29,45.4583511,-73.4327240,00,12,39,E
S,0.98,-128.10,1004.85,140.00,-490.00,70.00,1005.28,45.4583511,-73.4327240,00,12,40,E
S,0.98,-128.22,1004.91,140.00,-490.00,70.00,1005.26,45.4583511,-73.4327240,00,12,40,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4583511,-73.4327240,00,12,41,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4583511,-73.4327240,00,12,42,E
S,1.10,-128.04,1004.91,140.00,-490.00,0.00,1005.30,45.4583588,-73.4327240,00,12,43,E
S,1.10,-128.10,1004.85,140.00,-490.00,70.00,1005.24,45.4583588,-73.4327240,00,12,44,E
S,1.10,-128.04,1004.85,140.00,-490.00,70.00,1005.29,45.4583588,-73.4327240,00,12,45,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.27,45.4583588,-73.4327240,00,12,45,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.26,45.4583588,-73.4327240,00,12,46,E
S,1.10,-127.98,1005.04,140.00,-490.00,70.00,1005.28,45.4583740,-73.4327087,00,12,48,E
S,1.10,-127.98,1004.98,140.00,-490.00,70.00,1005.29,45.4583740,-73.4327087,00,12,48,E
S,1.10,-127.98,1004.98,140.00,-490.00,0.00,1005.27,45.4583740,-73.4327087,00,12,49,E
S,1.16,-127.98,1004.98,140.00,-490.00,70.00,1005.27,45.4583740,-73.4327087,00,12,50,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.29,45.4583740,-73.4327087,00,12,51,E
S,1.10,-127.98,1004.91,140.00,-490.00,0.00,1005.30,45.4583740,-73.4327087,00,12,52,E
S,1.10,-127.98,1004.98,140.00,-490.00,70.00,1005.29,45.4583740,-73.4327087,00,12,53,E
S,1.16,-127.98,1004.98,140.00,-490.00,70.00,1005.31,45.4583740,-73.4327087,00,12,53,E
S,1.04,-127.98,1004.98,140.00,-490.00,70.00,1005.30,45.4583740,-73.4327087,00,12,54,E
S,0.98,-127.98,1005.04,140.00,-490.00,70.00,1005.30,45.4583740,-73.4327087,00,12,55,E
S,1.10,-127.98,1004.98,140.00,-490.00,70.00,1005.29,45.4583740,-73.4327087,00,12,56,E
S,1.10,-128.04,1004.98,140.00,-490.00,70.00,1005.28,45.4583740,-73.4327087,00,12,57,E
S,1.10,-127.98,1005.04,210.00,-490.00,70.00,1005.29,45.4583740,-73.4327087,00,12,58,E
S,1.10,-127.98,1004.98,140.00,-490.00,70.00,1005.29,45.4584236,-73.4326859,00,12,59,E
S,1.16,-127.92,1004.91,140.00,-490.00,70.00,1005.31,45.4584236,-73.4326859,00,12,59,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.29,45.4584236,-73.4326859,00,13,00,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.27,45.4584236,-73.4326859,00,13,01,E
S,1.04,-127.98,1004.98,140.00,-490.00,70.00,1005.28,45.4584236,-73.4326859,00,13,02,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.30,45.4584236,-73.4326859,00,13,03,E
S,1.10,-127.98,1004.91,140.00,-490.00,70.00,1005.30,45.4584236,-73.4326859,00,13,04,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4584312,-73.4326859,00,13,05,E
S,1.10,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4584312,-73.4326859,00,13,05,E
S,1.10,-128.10,1004.98,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326859,00,13,06,E
S,1.04,-127.98,1005.04,140.00,-490.00,70.00,1005.29,45.4584312,-73.4326859,00,13,07,E
S,1.10,-127.98,1005.04,140.00,-420.00,70.00,1005.29,45.4584312,-73.4326859,00,13,08,E
S,0.98,-127.98,1005.10,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326859,00,13,09,E
S,1.10,-127.98,1005.10,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326859,00,13,10,E
S,1.10,-127.98,1005.04,140.00,-490.00,70.00,1005.26,45.4584312,-73.4326859,00,13,11,E
S,1.10,-128.04,1005.04,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,12,E
S,1.10,-128.04,1005.04,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326935,00,13,12,E
S,1.04,-128.04,1004.98,140.00,-490.00,70.00,1005.26,45.4584312,-73.4326935,00,13,13,E
S,1.04,-128.04,1005.04,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326935,00,13,14,E
S,1.16,-127.98,1004.98,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,15,E
S,1.10,-128.10,1005.04,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326935,00,13,16,E
S,1.10,-128.04,1004.98,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,17,E
S,1.10,-127.98,1005.04,140.00,-490.00,70.00,1005.25,45.4584312,-73.4326935,00,13,17,E
S,1.10,-127.98,1005.04,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,18,E
S,1.04,-127.98,1005.04,140.00,-490.00,70.00,1005.26,45.4584312,-73.4326935,00,13,19,E
S,1.04,-128.04,1005.04,140.00,-490.00,70.00,1005.28,45.4584312,-73.4326935,00,13,20,E
S,1.04,-128.04,1005.04,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,21,E
S,0.98,-127.98,1005.04,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,22,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4584312,-73.4326935,00,13,23,E
S,1.10,-128.10,1004.91,140.00,-490.00,0.00,1005.28,45.4584312,-73.4326935,00,13,23,E
S,1.04,-128.10,1004.91,140.00,-490.00,70.00,1005.27,45.4584312,-73.4326935,00,13,24,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.28,45.4584160,-73.4327011,00,13,25,E
S,0.98,-128.10,1004.91,140.00,-490.00,70.00,1005.29,45.4584160,-73.4327011,00,13,26,E
